SA3_CODE_2021,A75_84_L_PinE_NS_19,A75_84_L_PinE_NS_20,A75_84_L_PinE_NS_21,A75_84_L_PinE_NS_YNS,A75_84_L_PinE_NS_T,A75_84_T_B_05,A75_84_T_05_10,A75_84_T_11_15,A75_84_T_16,A75_84_T_17,A75_84_T_18,A75_84_T_19,A75_84_T_20,A75_84_T_21,A75_84_T_YNS,A75_84_T_T,A85ov_SEO_B_05,A85ov_SEO_05_10,A85ov_SEO_11_15,A85ov_SEO_16,A85ov_SEO_17,A85ov_SEO_18,A85ov_SEO_19,A85ov_SEO_20,A85ov_SEO_21,A85ov_SEO_YNS,A85ov_SEO_T,A85ov_UOLSE_VWW_B_05,A85ov_UOLSE_VWW_05_10,A85ov_UOLSE_VWW_11_15,A85ov_UOLSE_VWW_16,A85ov_UOLSE_VWW_17,A85ov_UOLSE_VWW_18,A85ov_UOLSE_VWW_19,A85ov_UOLSE_VWW_20,A85ov_UOLSE_VWW_21,A85ov_UOLSE_VWW_YNS,A85ov_UOLSE_VWW_T,A85ov_UOLSE_NWNAA_B_05,A85ov_UOLSE_NWNAA_05_10,A85ov_UOLSE_NWNAA_11_15,A85ov_UOLSE_NWNAA_16,A85ov_UOLSE_NWNAA_17,A85ov_UOLSE_NWNAA_18,A85ov_UOLSE_NWNAA_19,A85ov_UOLSE_NWNAA_20,A85ov_UOLSE_NWNAA_21,A85ov_UOLSE_NWNAA_YNS,A85ov_UOLSE_NWNAA_T,A85ov_UOLSE_PinE_NS_B_05,A85ov_UOLSE_PinE_NS_05_10,A85ov_UOLSE_PinE_NS_11_15,A85ov_UOLSE_PinE_NS_16,A85ov_UOLSE_PinE_NS_17,A85ov_UOLSE_PinE_NS_18,A85ov_UOLSE_PinE_NS_19,A85ov_UOLSE_PinE_NS_20,A85ov_UOLSE_PinE_NS_21,A85ov_UOLSE_PinE_NS_YNS,A85ov_UOLSE_PinE_NS_T,A85ov_UOLSE_T_B_05,A85ov_UOLSE_T_05_10,A85ov_UOLSE_T_11_15,A85ov_UOLSE_T_16,A85ov_UOLSE_T_17,A85ov_UOLSE_T_18,A85ov_UOLSE_T_19,A85ov_UOLSE_T_20,A85ov_UOLSE_T_21,A85ov_UOLSE_T_YNS,A85ov_UOLSE_T_T,A85ov_L_PinE_NS_B_05,A85ov_L_PinE_NS_05_10,A85ov_L_PinE_NS_11_15,A85ov_L_PinE_NS_16,A85ov_L_PinE_NS_17,A85ov_L_PinE_NS_18,A85ov_L_PinE_NS_19,A85ov_L_PinE_NS_20,A85ov_L_PinE_NS_21,A85ov_L_PinE_NS_YNS,A85ov_L_PinE_NS_T,A85ov_T_B_05,A85ov_T_05_10,A85ov_T_11_15,A85ov_T_16,A85ov_T_17,A85ov_T_18,A85ov_T_19,A85ov_T_20,A85ov_T_21,A85ov_T_YNS,A85ov_T_T,T_SEO_B_05,T_SEO_05_10,T_SEO_11_15,T_SEO_16,T_SEO_17,T_SEO_18,T_SEO_19,T_SEO_20,T_SEO_21,T_SEO_YNS,T_SEO_T,T_UOLSE_VWW_B_05,T_UOLSE_VWW_05_10,T_UOLSE_VWW_11_15,T_UOLSE_VWW_16,T_UOLSE_VWW_17,T_UOLSE_VWW_18,T_UOLSE_VWW_19,T_UOLSE_VWW_20,T_UOLSE_VWW_21,T_UOLSE_VWW_YNS,T_UOLSE_VWW_T,T_UOLSE_NWNAA_B_05,T_UOLSE_NWNAA_05_10,T_UOLSE_NWNAA_11_15,T_UOLSE_NWNAA_16,T_UOLSE_NWNAA_17,T_UOLSE_NWNAA_18,T_UOLSE_NWNAA_19,T_UOLSE_NWNAA_20,T_UOLSE_NWNAA_21,T_UOLSE_NWNAA_YNS,T_UOLSE_NWNAA_T,T_UOLSE_PinE_NS_B_05,T_UOLSE_PinE_NS_05_10,T_UOLSE_PinE_NS_11_15,T_UOLSE_PinE_NS_16,T_UOLSE_PinE_NS_17,T_UOLSE_PinE_NS_18,T_UOLSE_PinE_NS_19,T_UOLSE_PinE_NS_20,T_UOLSE_PinE_NS_21,T_UOLSE_PinE_NS_YNS,T_UOLSE_PinE_NS_T,T_UOLSE_T_B_05,T_UOLSE_T_05_10,T_UOLSE_T_11_15,T_UOLSE_T_16,T_UOLSE_T_17,T_UOLSE_T_18,T_UOLSE_T_19,T_UOLSE_T_20,T_UOLSE_T_21,T_UOLSE_T_YNS,T_UOLSE_T_T,T_L_PinE_NS_B_05,T_L_PinE_NS_05_10,T_L_PinE_NS_11_15,T_L_PinE_NS_16,T_L_PinE_NS_17,T_L_PinE_NS_18,T_L_PinE_NS_19,T_L_PinE_NS_20,T_L_PinE_NS_21,T_L_PinE_NS_YNS,T_L_PinE_NS_T,T_T_B_05,T_T_05_10,T_T_11_15,T_T_16,T_T_17,T_T_18,T_T_19,T_T_20,T_T_21,T_T_YNS,T_T_T
31201,0,0,0,0,0,161,5,4,0,0,0,0,0,0,8,181,23,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,32,1328,343,273,46,54,58,70,40,12,82,2305,260,276,278,63,73,92,206,58,67,51,1420,27,19,23,0,10,23,50,25,21,13,207,3,0,0,0,0,0,0,0,6,4,13,291,288,300,61,79,117,257,84,95,74,1647,7,0,0,0,0,0,4,0,0,4,13,1624,634,576,111,135,179,329,127,106,154,3967
31202,0,0,0,3,5,776,16,17,4,0,0,0,3,0,46,874,141,0,3,0,0,0,0,0,0,18,168,40,0,0,0,0,0,0,0,0,9,50,17,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,16,69,5,0,0,0,0,0,0,0,0,0,5,202,0,3,0,0,0,0,0,0,35,238,5198,1584,1079,141,158,143,191,104,37,249,8883,987,1558,1186,276,252,253,385,154,49,74,5181,75,74,59,21,33,16,45,18,16,19,368,5,5,5,0,0,0,3,3,0,3,21,1064,1631,1258,295,286,267,435,176,60,91,5567,8,4,0,0,0,0,0,0,0,19,31,6271,3218,2342,436,441,410,626,280,99,367,14485
31203,0,0,0,0,0,227,9,0,0,0,0,0,0,0,8,247,29,0,0,0,0,0,0,0,0,3,30,13,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,3,44,1766,395,332,70,60,52,93,60,14,87,2940,219,160,262,64,63,110,227,98,8,19,1227,8,3,13,9,0,4,16,6,0,0,51,0,0,0,0,0,0,0,0,0,0,0,224,169,273,66,66,114,236,107,8,21,1281,5,0,0,0,0,0,0,0,0,6,16,1997,563,609,141,130,169,333,163,22,113,4239
31301,0,0,0,0,5,1298,42,33,0,7,3,0,0,3,51,1446,291,14,4,0,0,0,0,0,0,22,329,30,0,0,0,0,0,0,0,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,3,42,4,0,0,0,0,0,0,0,0,5,9,332,10,4,0,0,0,0,0,0,30,383,4989,624,354,56,61,44,66,24,22,237,6474,493,127,115,29,12,33,29,10,7,24,878,32,5,25,0,3,16,15,6,0,0,112,3,0,0,0,0,0,0,0,0,0,9,531,132,146,31,17,47,43,13,11,23,998,4,3,0,0,0,0,0,0,0,7,21,5526,760,494,91,73,91,115,38,35,265,7488
31302,0,0,0,8,18,1001,38,14,0,3,0,9,6,0,68,1150,231,8,3,0,0,0,0,0,0,35,285,36,0,0,0,0,0,0,0,0,0,43,11,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,7,57,0,0,0,0,0,0,0,0,0,11,11,280,8,3,0,0,0,0,0,0,51,349,5828,1464,916,127,105,125,144,66,27,320,9124,1198,809,739,176,141,195,265,64,32,91,3712,176,86,135,50,59,126,199,76,10,34,947,6,0,0,0,0,0,0,0,0,11,18,1378,897,881,227,197,321,465,139,40,126,4677,17,0,3,0,0,0,0,0,0,36,62,7228,2358,1799,355,298,453,607,208,68,486,13864
31303,0,0,0,0,0,149,3,5,0,0,0,0,0,0,6,166,24,0,0,0,0,0,0,0,0,8,22,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,4,34,895,153,77,5,13,15,18,10,6,62,1247,92,75,136,58,64,72,122,52,17,17,701,4,11,15,0,8,3,5,8,5,11,66,0,0,4,0,5,0,0,0,0,0,10,101,93,151,64,69,78,126,60,23,26,782,0,0,0,0,0,0,0,0,0,177,184,994,240,225,70,87,91,148,70,22,272,2215
31304,0,0,0,6,12,893,30,34,0,6,0,6,0,5,56,1033,187,0,0,0,0,0,0,0,0,30,224,32,4,0,0,0,0,0,0,0,7,37,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,33,4,3,0,0,0,0,0,0,7,45,0,0,0,0,0,0,0,0,0,4,10,224,0,6,0,0,0,5,0,0,39,274,5844,1656,977,133,120,123,97,60,35,258,9292,1098,617,519,94,101,91,115,46,8,54,2753,80,41,45,9,15,14,57,9,0,23,289,5,0,0,0,0,0,0,0,0,0,9,1184,657,559,105,115,110,173,61,10,78,3047,22,0,3,0,0,0,0,0,0,25,51,7045,2315,1536,243,235,227,269,115,43,357,12397
31305,0,0,0,0,12,1467,37,26,4,3,4,5,0,0,88,1642,393,10,3,0,3,0,0,0,0,50,464,51,0,0,0,0,0,0,0,0,14,65,27,0,0,0,0,0,0,0,0,4,32,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,17,101,0,0,0,0,0,0,0,0,0,8,7,479,11,8,0,3,0,0,0,0,73,568,7558,1676,974,128,153,149,155,82,39,321,11232,1297,631,527,90,95,85,103,61,9,62,2969,131,34,31,14,10,11,18,9,0,18,275,4,0,0,0,0,0,0,0,0,0,14,1435,669,556,102,106,90,126,69,15,81,3258,21,5,3,0,0,0,0,0,0,25,60,9017,2347,1533,231,263,237,279,154,55,425,14545
31401,0,0,0,0,0,880,55,30,3,0,7,8,0,0,26,1006,166,4,3,0,0,0,0,0,0,5,184,54,0,0,0,0,0,0,0,0,0,60,17,3,3,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,66,5,3,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,3,238,7,7,0,0,0,0,0,0,6,261,7878,2404,1266,152,162,144,148,85,28,215,12474,1601,1174,902,118,117,86,101,38,12,40,4190,72,45,40,13,4,11,24,4,0,3,221,0,0,0,0,0,0,0,0,0,0,8,1682,1214,944,124,120,99,124,52,20,48,4421,4,0,0,0,0,0,0,0,0,12,21,9565,3613,2204,281,282,241,271,129,48,278,16916
31402,0,0,0,0,4,738,62,42,7,11,9,11,4,7,40,929,185,14,3,0,0,3,0,0,0,21,225,46,0,0,0,0,0,0,0,0,4,51,11,0,0,0,0,0,4,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,57,0,0,3,0,0,4,0,0,4,70,4,0,0,0,0,0,0,0,0,0,5,249,12,6,6,0,3,0,0,0,28,302,6284,3360,2433,397,363,327,292,135,60,315,13959,2061,3352,2623,526,542,426,497,142,54,101,10311,146,140,161,42,37,56,118,58,11,20,791,3,0,5,0,0,5,3,0,0,0,20,2208,3492,2782,569,583,482,615,197,64,124,11119,12,5,0,0,0,0,0,0,0,30,57,8499,6860,5220,970,946,810,912,332,122,466,25138
31403,0,0,0,0,0,428,13,12,10,3,0,6,0,0,24,495,111,0,3,0,0,0,0,0,0,19,136,20,0,0,0,0,0,0,0,0,0,21,9,4,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,29,4,5,0,0,0,0,0,0,0,35,3,0,0,0,0,0,0,0,0,5,8,149,4,7,0,0,0,0,0,0,23,181,3191,762,574,69,83,61,80,27,16,142,5004,858,817,542,189,149,156,143,39,25,39,2963,84,66,50,49,29,35,42,20,6,3,397,4,0,4,0,0,0,0,0,0,0,11,950,886,596,244,185,191,191,54,25,48,3364,4,0,0,0,0,0,0,0,0,14,16,4145,1651,1173,312,266,257,266,81,40,200,8393
31501,0,0,0,3,3,147,4,3,0,0,0,0,0,0,16,165,13,0,0,0,0,0,0,0,0,0,18,12,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,4,41,993,169,124,27,18,22,42,13,5,84,1496,288,126,135,29,37,45,85,22,13,69,833,58,5,12,7,4,6,16,7,0,11,122,4,0,0,0,0,0,0,0,0,3,15,347,131,140,36,39,46,102,33,10,75,968,0,0,0,0,0,0,0,0,0,69,66,1343,300,269,63,58,71,140,50,18,227,2529
31502,0,0,0,0,0,139,0,0,0,0,0,3,0,0,7,158,21,0,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,968,344,414,41,48,48,70,25,26,69,2048,315,386,350,58,86,86,146,71,49,47,1585,14,10,14,4,0,0,17,5,12,3,83,0,0,0,0,0,0,0,0,0,0,8,331,392,367,59,94,89,163,77,59,46,1674,3,0,0,0,0,0,0,0,0,3,11,1307,738,784,95,139,135,234,105,80,118,3740
31503,0,0,0,0,0,63,0,0,0,0,0,0,0,0,3,66,18,0,0,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,7,21,460,89,65,8,15,5,18,5,8,33,695,56,57,67,20,15,29,48,20,10,8,319,9,8,11,16,16,10,26,0,0,5,90,0,0,0,0,0,0,0,0,0,0,3,58,62,76,34,31,28,71,20,10,20,415,6,0,0,0,0,0,0,0,0,0,6,527,152,139,42,42,42,90,23,10,51,1112
31601,0,0,0,0,0,1122,44,28,10,3,9,6,3,6,37,1266,377,11,6,0,0,0,0,0,0,27,425,58,0,0,0,0,0,0,0,0,7,61,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,7,72,0,0,0,0,0,0,0,0,0,3,3,446,11,6,0,0,0,4,0,0,36,503,6024,1974,1351,261,199,214,282,140,44,223,10716,824,584,717,213,226,209,263,87,16,58,3199,53,26,44,12,17,17,31,9,0,9,212,3,4,3,0,0,0,0,0,0,0,12,882,608,761,223,238,225,288,102,20,73,3421,5,0,0,0,0,0,3,0,0,10,20,6910,2581,2117,488,440,432,572,244,61,312,14159
31602,0,0,0,0,0,1827,90,32,10,3,6,14,4,0,71,2064,517,25,11,0,0,0,0,0,0,56,604,108,0,0,0,0,0,0,0,0,3,116,28,0,0,0,0,0,0,0,0,3,30,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,11,147,7,0,0,0,0,0,0,0,0,3,6,653,20,11,0,0,0,0,0,0,69,757,9205,2501,1592,312,285,275,326,180,86,398,15161,1275,824,889,229,254,249,236,93,34,82,4173,84,33,41,19,10,24,42,20,0,7,291,6,0,0,0,0,4,0,0,0,0,10,1358,859,932,250,268,281,282,113,41,88,4476,3,6,0,0,0,3,0,0,0,34,48,10574,3364,2529,565,551,555,608,299,129,521,19688
31603,0,0,0,19,26,1076,52,14,6,0,3,7,0,0,62,1235,315,12,0,0,0,0,0,0,0,26,363,49,0,0,0,0,0,0,0,0,10,55,11,0,0,0,0,0,0,0,0,11,23,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,19,77,3,0,0,0,0,0,0,0,0,25,28,383,12,0,0,0,0,0,0,0,75,469,6322,1417,961,219,213,178,233,141,71,228,9978,792,518,749,259,317,339,291,107,35,64,3479,57,19,35,23,18,22,39,17,6,26,258,0,0,0,0,0,0,0,0,3,0,15,851,539,785,282,337,365,335,129,39,91,3750,10,0,4,0,0,0,0,0,0,54,72,7181,1955,1744,504,551,541,568,261,106,378,13797
31605,0,0,0,10,14,1213,68,27,3,3,13,10,0,0,52,1386,281,7,0,0,0,0,0,0,0,36,328,54,0,0,0,0,0,0,0,0,4,61,8,0,0,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,9,72,10,0,0,0,0,0,0,0,0,12,25,354,11,0,0,0,0,0,0,0,62,421,5943,1393,1005,209,201,175,208,125,72,231,9558,742,452,480,102,129,135,168,105,25,40,2378,31,7,17,6,8,7,8,9,0,11,109,0,0,0,0,0,4,0,0,0,0,9,779,451,498,112,133,150,180,113,27,56,2502,10,0,3,0,0,0,0,0,0,35,48,6734,1848,1506,318,332,324,393,233,97,314,12105
31606,0,0,0,3,4,1000,32,14,8,3,8,0,0,0,37,1103,245,3,9,0,0,0,0,0,0,11,264,35,0,0,0,0,0,0,0,0,5,37,5,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0,0,0,0,0,4,46,0,0,0,0,0,0,0,0,0,0,0,282,3,9,0,0,0,0,0,0,21,313,6004,1246,719,131,135,123,106,45,22,208,8736,675,437,344,83,84,71,94,25,9,28,1843,27,12,14,4,4,12,12,10,8,7,107,5,0,0,0,0,0,0,0,0,3,14,707,445,360,92,93,81,108,37,15,41,1964,8,0,0,0,0,0,0,0,0,8,23,6716,1686,1078,223,227,207,212,84,32,254,10724
31607,0,0,0,5,5,747,30,13,0,3,4,0,0,0,41,844,178,3,0,0,0,0,0,0,0,25,205,27,0,0,0,0,0,0,0,0,0,28,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0,0,0,0,0,8,41,0,0,0,0,0,0,0,0,0,15,16,213,0,0,0,0,0,0,0,0,41,267,4494,1137,638,83,73,56,79,53,17,200,6828,614,380,329,50,83,56,72,27,3,26,1636,30,22,17,8,7,4,4,12,4,8,107,0,0,0,0,0,0,0,0,0,4,10,651,402,340,58,90,63,80,30,3,42,1751,3,0,0,0,0,0,0,0,0,28,38,5146,1536,979,143,161,117,156,81,24,269,8616
31608,0,0,0,0,0,449,19,10,0,0,0,5,7,0,25,508,65,4,6,0,0,0,0,0,0,20,92,18,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,5,21,0,0,0,0,0,0,0,0,0,5,6,82,4,6,0,0,0,0,0,0,28,120,2798,539,320,42,34,27,47,25,15,139,3983,296,90,117,24,20,22,8,18,3,11,611,12,7,3,0,0,6,0,3,0,5,33,3,0,0,0,0,0,0,0,0,0,4,310,95,123,24,20,28,11,17,3,17,651,0,0,0,0,0,0,0,0,0,9,11,3108,634,444,64,58,57,60,40,16,168,4648
31701,0,0,0,6,3,1287,47,27,5,11,10,23,3,4,55,1459,330,7,6,0,0,0,3,0,0,35,380,61,0,0,0,0,0,0,0,0,9,72,20,0,0,0,0,0,0,0,0,5,30,0,0,0,0,0,0,0,0,0,0,0,83,0,4,0,0,0,0,0,0,13,103,0,0,0,0,0,0,0,0,0,6,8,419,12,7,3,0,0,3,0,0,51,491,7245,1451,1056,159,186,177,208,124,64,279,10943,1714,2248,2411,590,935,1087,1465,459,132,192,11233,217,217,277,70,163,435,855,189,33,70,2531,9,4,8,0,0,6,12,9,3,10,63,1938,2473,2692,665,1096,1531,2330,652,161,277,13824,17,8,3,0,0,3,5,0,0,40,81,9199,3925,3757,831,1289,1716,2551,772,225,594,24854
31801,0,0,0,0,4,431,5,0,0,0,0,0,0,0,38,476,82,0,0,0,0,0,0,0,0,8,94,70,0,0,0,0,0,0,0,0,13,85,53,0,0,0,0,0,0,0,0,12,62,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,20,145,0,0,0,0,0,0,0,0,0,0,0,201,3,0,0,0,0,0,0,0,33,237,1429,143,86,18,29,33,76,48,3,115,1995,399,124,129,25,32,56,97,56,33,61,1003,101,13,8,0,0,3,15,5,35,23,203,4,0,0,0,0,0,8,0,14,4,31,505,136,133,30,31,57,112,62,80,88,1241,4,0,0,0,0,0,5,0,3,10,20,1942,278,220,52,66,93,196,115,91,214,3251
31802,0,0,0,5,10,1576,48,28,4,7,4,7,6,0,57,1736,302,11,3,0,0,0,0,0,0,22,334,80,5,0,0,0,0,0,0,0,9,97,45,0,0,0,0,0,0,0,0,6,57,0,0,0,0,0,0,0,0,0,0,0,127,4,0,0,0,0,0,0,0,13,150,0,0,0,0,0,0,0,0,0,15,18,433,9,0,0,3,0,0,0,0,45,501,10403,2379,1567,232,221,303,343,180,86,418,16128,2412,2545,1999,433,418,574,734,318,72,156,9660,240,167,180,46,66,115,180,86,17,49,1144,14,3,0,0,6,0,3,0,0,4,37,2670,2706,2184,478,492,695,911,405,93,205,10839,13,8,5,0,0,0,7,0,0,86,118,13085,5100,3750,702,710,998,1255,590,177,710,27084
31901,0,0,0,7,12,1497,37,10,6,5,3,3,0,0,61,1625,317,8,0,0,0,0,0,0,0,44,374,77,0,4,0,0,0,0,0,0,6,80,19,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0,0,6,95,0,4,0,0,0,0,0,0,3,101,0,0,0,0,0,0,0,0,0,6,3,420,10,0,0,0,0,0,0,0,46,484,6238,702,497,78,79,91,137,70,39,288,8216,951,502,588,130,156,186,365,156,61,95,3186,119,46,126,42,54,71,160,54,27,48,750,10,3,0,0,0,0,0,9,0,3,31,1083,552,711,167,213,261,525,216,89,147,3969,8,0,0,0,0,0,5,6,0,25,54,7328,1255,1207,242,297,352,668,291,132,460,12234
31902,0,0,0,0,0,622,3,9,0,0,0,0,0,0,35,673,109,0,0,0,0,0,0,0,0,5,114,15,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,4,137,2802,241,115,28,33,30,52,24,5,186,3511,309,189,191,59,52,88,143,61,50,37,1179,24,10,15,0,13,24,60,16,6,11,188,4,0,0,0,0,0,0,0,6,3,14,340,204,209,53,60,114,210,76,58,49,1378,12,0,0,0,0,0,0,0,5,9,36,3156,443,326,85,95,150,262,101,66,245,4927
31903,0,0,0,0,0,752,18,3,4,0,0,0,0,0,42,823,166,0,6,0,0,0,0,0,0,11,182,16,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,191,3,6,0,0,0,0,0,0,11,209,3951,430,257,41,34,56,39,27,3,212,5059,411,173,161,56,47,36,46,15,0,29,977,24,13,10,4,0,9,11,6,5,0,86,9,0,0,0,0,0,0,0,0,4,11,446,189,171,62,45,50,53,24,8,35,1076,7,0,0,0,0,0,0,0,0,7,13,4400,620,428,99,86,107,96,51,12,257,6146
31904,0,0,0,11,16,1807,60,29,0,0,0,13,5,4,92,2009,382,11,3,0,0,0,0,0,0,51,453,83,0,3,0,0,0,0,0,0,9,87,17,4,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,5,5,96,4,3,0,0,0,0,0,0,10,115,0,0,0,0,0,0,0,0,0,16,18,479,17,3,0,0,0,0,0,0,77,577,6921,870,481,88,69,80,109,78,29,327,9056,952,379,404,97,93,97,103,58,24,40,2254,58,18,21,7,9,4,27,11,4,12,161,8,0,0,0,0,0,0,0,0,5,14,1019,398,422,106,98,100,124,75,32,58,2423,18,0,0,0,0,3,0,0,0,31,48,7952,1271,899,196,164,179,235,151,64,418,11533
31905,0,0,0,5,8,729,11,5,0,0,0,0,0,0,43,795,115,0,0,0,0,0,0,0,0,16,128,4,0,0,0,0,0,0,0,0,3,9,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,21,142,3505,248,187,46,30,34,36,23,6,189,4292,358,121,96,30,35,38,30,13,7,24,748,30,10,9,0,0,8,0,0,0,4,69,0,0,0,0,0,0,0,0,0,0,3,394,127,108,31,40,40,34,13,7,31,823,3,0,0,0,0,0,0,0,0,48,50,3896,377,297,76,68,74,70,35,10,266,5164
39797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,3,0,3,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,8,0,3,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,8,0,3,3,0,0,23
39999,0,0,0,0,0,113,4,7,0,0,0,0,0,0,0,126,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,9,1096,174,131,35,19,47,110,77,61,72,1821,122,61,83,35,25,81,217,127,57,40,842,18,5,7,4,10,7,36,10,12,4,118,0,0,0,0,0,0,0,0,0,3,9,146,69,89,38,27,89,257,133,67,42,966,3,0,0,0,0,4,7,0,0,112,128,1245,239,223,69,47,138,371,213,124,230,2917
40101,0,0,0,6,6,301,5,8,0,0,0,4,0,0,11,339,58,0,0,0,0,0,0,0,0,6,73,23,0,0,0,0,0,0,0,0,3,29,15,0,0,0,0,0,0,0,0,7,21,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,9,46,0,0,0,0,0,0,0,0,0,0,3,99,0,0,0,3,0,0,0,0,18,124,1759,302,314,106,116,154,202,160,52,68,3240,720,584,1295,635,842,933,1306,665,99,91,7168,94,51,108,49,99,136,225,102,19,31,908,0,0,0,0,0,0,0,0,0,0,10,810,640,1402,678,938,1066,1533,768,120,116,8085,4,0,4,0,0,0,0,0,0,33,42,2576,937,1725,788,1051,1226,1735,924,173,219,11360
